timestamp,metric,value
2026-03-01T11:00:00,cpu_usage,55.43
2026-03-01T11:00:00,request_latency_ms,180.69
2026-03-01T12:00:00,cpu_usage,62.25
2026-03-01T12:00:00,request_latency_ms,195.29
2026-03-01T13:00:00,cpu_usage,57.11
2026-03-01T13:00:00,request_latency_ms,193.42
2026-03-01T14:00:00,cpu_usage,58.64
2026-03-01T14:00:00,request_latency_ms,183.91
2026-03-01T15:00:00,cpu_usage,59.79
2026-03-01T15:00:00,request_latency_ms,180.13
2026-03-01T16:00:00,cpu_usage,61.32
2026-03-01T16:00:00,request_latency_ms,198.02
2026-03-01T17:00:00,cpu_usage,59.32
2026-03-01T17:00:00,request_latency_ms,185.31
2026-03-01T18:00:00,cpu_usage,58.41
2026-03-01T18:00:00,request_latency_ms,192.36
2026-03-01T19:00:00,cpu_usage,57.30
2026-03-01T19:00:00,request_latency_ms,182.29
2026-03-01T20:00:00,cpu_usage,55.43
2026-03-01T20:00:00,request_latency_ms,188.16
2026-03-01T21:00:00,cpu_usage,62.41
2026-03-01T21:00:00,request_latency_ms,184.75
2026-03-01T22:00:00,cpu_usage,59.79
2026-03-01T22:00:00,request_latency_ms,192.87
2026-03-01T23:00:00,cpu_usage,57.33
2026-03-01T23:00:00,request_latency_ms,190.92
2026-03-02T00:00:00,cpu_usage,55.43
2026-03-02T00:00:00,request_latency_ms,187.83
2026-03-02T01:00:00,cpu_usage,55.30
2026-03-02T01:00:00,request_latency_ms,199.10
2026-03-02T02:00:00,cpu_usage,61.25
2026-03-02T02:00:00,request_latency_ms,188.39
2026-03-02T03:00:00,cpu_usage,55.01
2026-03-02T03:00:00,request_latency_ms,194.98
2026-03-02T04:00:00,cpu_usage,56.84
2026-03-02T04:00:00,request_latency_ms,186.76
2026-03-02T05:00:00,cpu_usage,62.14
2026-03-02T05:00:00,request_latency_ms,196.55
2026-03-02T06:00:00,cpu_usage,59.19
2026-03-02T06:00:00,request_latency_ms,180.07
2026-03-02T07:00:00,cpu_usage,57.71
2026-03-02T07:00:00,request_latency_ms,191.71
2026-03-02T08:00:00,cpu_usage,61.20
2026-03-02T08:00:00,request_latency_ms,182.20
2026-03-02T09:00:00,cpu_usage,62.81
2026-03-02T09:00:00,request_latency_ms,183.75
2026-03-02T10:00:00,cpu_usage,61.22
2026-03-02T10:00:00,request_latency_ms,180.13
2026-03-02T11:00:00,cpu_usage,57.98
2026-03-02T11:00:00,request_latency_ms,199.54
2026-03-02T12:00:00,cpu_usage,55.95
2026-03-02T12:00:00,request_latency_ms,185.40
2026-03-02T13:00:00,cpu_usage,62.09
2026-03-02T13:00:00,request_latency_ms,196.07
2026-03-02T14:00:00,cpu_usage,57.81
2026-03-02T14:00:00,request_latency_ms,195.68
2026-03-02T15:00:00,cpu_usage,61.91
2026-03-02T15:00:00,request_latency_ms,189.98
2026-03-02T16:00:00,cpu_usage,62.41
2026-03-02T16:00:00,request_latency_ms,183.93
2026-03-02T17:00:00,cpu_usage,59.16
2026-03-02T17:00:00,request_latency_ms,194.71
2026-03-02T18:00:00,cpu_usage,55.86
2026-03-02T18:00:00,request_latency_ms,187.71
2026-03-02T19:00:00,cpu_usage,55.85
2026-03-02T19:00:00,request_latency_ms,194.71
2026-03-02T20:00:00,cpu_usage,62.09
2026-03-02T20:00:00,request_latency_ms,198.00
2026-03-02T21:00:00,cpu_usage,60.27
2026-03-02T21:00:00,request_latency_ms,181.20
2026-03-02T22:00:00,cpu_usage,59.77
2026-03-02T22:00:00,request_latency_ms,189.29
2026-03-02T23:00:00,cpu_usage,62.87
2026-03-02T23:00:00,request_latency_ms,186.52
2026-03-03T00:00:00,cpu_usage,62.00
2026-03-03T00:00:00,request_latency_ms,181.14
2026-03-03T01:00:00,cpu_usage,62.38
2026-03-03T01:00:00,request_latency_ms,193.58
2026-03-03T02:00:00,cpu_usage,55.85
2026-03-03T02:00:00,request_latency_ms,197.94
2026-03-03T03:00:00,cpu_usage,62.17
2026-03-03T03:00:00,request_latency_ms,187.62
2026-03-03T04:00:00,cpu_usage,58.37
2026-03-03T04:00:00,request_latency_ms,194.03
2026-03-03T05:00:00,cpu_usage,62.11
2026-03-03T05:00:00,request_latency_ms,199.43
2026-03-03T06:00:00,cpu_usage,55.30
2026-03-03T06:00:00,request_latency_ms,193.82
2026-03-03T07:00:00,cpu_usage,59.37
2026-03-03T07:00:00,request_latency_ms,194.26
2026-03-03T08:00:00,cpu_usage,59.53
2026-03-03T08:00:00,request_latency_ms,190.21
2026-03-03T09:00:00,cpu_usage,61.45
2026-03-03T09:00:00,request_latency_ms,191.26
2026-03-03T10:00:00,cpu_usage,55.93
2026-03-03T10:00:00,request_latency_ms,198.43
2026-03-03T11:00:00,cpu_usage,60.53
2026-03-03T11:00:00,request_latency_ms,197.82
2026-03-03T12:00:00,cpu_usage,62.41
2026-03-03T12:00:00,request_latency_ms,182.33
2026-03-03T13:00:00,cpu_usage,55.55
2026-03-03T13:00:00,request_latency_ms,189.84
2026-03-03T14:00:00,cpu_usage,57.14
2026-03-03T14:00:00,request_latency_ms,196.67
2026-03-03T15:00:00,cpu_usage,55.70
2026-03-03T15:00:00,request_latency_ms,185.07
2026-03-03T16:00:00,cpu_usage,60.33
2026-03-03T16:00:00,request_latency_ms,187.17
2026-03-03T17:00:00,cpu_usage,58.13
2026-03-03T17:00:00,request_latency_ms,180.03
2026-03-03T18:00:00,cpu_usage,58.39
2026-03-03T18:00:00,request_latency_ms,196.32
2026-03-03T19:00:00,cpu_usage,57.22
2026-03-03T19:00:00,request_latency_ms,198.17
2026-03-03T20:00:00,cpu_usage,62.52
2026-03-03T20:00:00,request_latency_ms,199.70
2026-03-03T21:00:00,cpu_usage,57.69
2026-03-03T21:00:00,request_latency_ms,195.66
2026-03-03T22:00:00,cpu_usage,60.29
2026-03-03T22:00:00,request_latency_ms,186.97
2026-03-03T23:00:00,cpu_usage,60.88
2026-03-03T23:00:00,request_latency_ms,183.74
2026-03-04T00:00:00,cpu_usage,56.91
2026-03-04T00:00:00,request_latency_ms,199.35
2026-03-04T01:00:00,cpu_usage,58.99
2026-03-04T01:00:00,request_latency_ms,190.62
2026-03-04T02:00:00,cpu_usage,58.91
2026-03-04T02:00:00,request_latency_ms,195.34
2026-03-04T03:00:00,cpu_usage,62.65
2026-03-04T03:00:00,request_latency_ms,198.31
2026-03-04T04:00:00,cpu_usage,62.76
2026-03-04T04:00:00,request_latency_ms,184.29
2026-03-04T05:00:00,cpu_usage,60.47
2026-03-04T05:00:00,request_latency_ms,197.29
2026-03-04T06:00:00,cpu_usage,58.35
2026-03-04T06:00:00,request_latency_ms,185.27
2026-03-04T07:00:00,cpu_usage,61.32
2026-03-04T07:00:00,request_latency_ms,195.17
2026-03-04T08:00:00,cpu_usage,60.90
2026-03-04T08:00:00,request_latency_ms,180.89
2026-03-04T09:00:00,cpu_usage,57.22
2026-03-04T09:00:00,request_latency_ms,195.03
2026-03-04T10:00:00,cpu_usage,60.92
2026-03-04T10:00:00,request_latency_ms,186.04
2026-03-04T11:00:00,cpu_usage,62.37
2026-03-04T11:00:00,request_latency_ms,198.63
2026-03-04T12:00:00,cpu_usage,58.47
2026-03-04T12:00:00,request_latency_ms,268.54
2026-03-04T13:00:00,cpu_usage,59.29
2026-03-04T13:00:00,request_latency_ms,196.88
2026-03-04T14:00:00,cpu_usage,56.84
2026-03-04T14:00:00,request_latency_ms,191.37
2026-03-04T15:00:00,cpu_usage,58.83
2026-03-04T15:00:00,request_latency_ms,193.55
2026-03-04T16:00:00,cpu_usage,60.78
2026-03-04T16:00:00,request_latency_ms,185.21
2026-03-04T17:00:00,cpu_usage,56.14
2026-03-04T17:00:00,request_latency_ms,183.24
2026-03-04T18:00:00,cpu_usage,59.59
2026-03-04T18:00:00,request_latency_ms,189.53
2026-03-04T19:00:00,cpu_usage,57.62
2026-03-04T19:00:00,request_latency_ms,189.55
2026-03-04T20:00:00,cpu_usage,62.52
2026-03-04T20:00:00,request_latency_ms,183.15
2026-03-04T21:00:00,cpu_usage,56.34
2026-03-04T21:00:00,request_latency_ms,197.49
2026-03-04T22:00:00,cpu_usage,58.96
2026-03-04T22:00:00,request_latency_ms,196.62
2026-03-04T23:00:00,cpu_usage,60.75
2026-03-04T23:00:00,request_latency_ms,192.21
2026-03-05T00:00:00,cpu_usage,62.26
2026-03-05T00:00:00,request_latency_ms,199.08
2026-03-05T01:00:00,cpu_usage,61.09
2026-03-05T01:00:00,request_latency_ms,186.63
2026-03-05T02:00:00,cpu_usage,60.81
2026-03-05T02:00:00,request_latency_ms,184.76
2026-03-05T03:00:00,cpu_usage,59.62
2026-03-05T03:00:00,request_latency_ms,191.92
2026-03-05T04:00:00,cpu_usage,59.16
2026-03-05T04:00:00,request_latency_ms,187.64
2026-03-05T05:00:00,cpu_usage,59.25
2026-03-05T05:00:00,request_latency_ms,193.28
2026-03-05T06:00:00,cpu_usage,57.25
2026-03-05T06:00:00,request_latency_ms,190.84
2026-03-05T07:00:00,cpu_usage,58.94
2026-03-05T07:00:00,request_latency_ms,190.96
2026-03-05T08:00:00,cpu_usage,56.45
2026-03-05T08:00:00,request_latency_ms,181.54
2026-03-05T09:00:00,cpu_usage,59.62
2026-03-05T09:00:00,request_latency_ms,192.36
2026-03-05T10:00:00,cpu_usage,59.16
2026-03-05T10:00:00,request_latency_ms,197.66
2026-03-05T11:00:00,cpu_usage,55.20
2026-03-05T11:00:00,request_latency_ms,199.48
2026-03-05T12:00:00,cpu_usage,57.65
2026-03-05T12:00:00,request_latency_ms,187.72
2026-03-05T13:00:00,cpu_usage,57.95
2026-03-05T13:00:00,request_latency_ms,193.84
2026-03-05T14:00:00,cpu_usage,60.03
2026-03-05T14:00:00,request_latency_ms,184.61
2026-03-05T15:00:00,cpu_usage,58.09
2026-03-05T15:00:00,request_latency_ms,183.44
2026-03-05T16:00:00,cpu_usage,62.19
2026-03-05T16:00:00,request_latency_ms,182.10
2026-03-05T17:00:00,cpu_usage,55.19
2026-03-05T17:00:00,request_latency_ms,189.19
2026-03-05T18:00:00,cpu_usage,61.29
2026-03-05T18:00:00,request_latency_ms,182.65
2026-03-05T19:00:00,cpu_usage,61.60
2026-03-05T19:00:00,request_latency_ms,192.36
2026-03-05T20:00:00,cpu_usage,55.10
2026-03-05T20:00:00,request_latency_ms,195.90
2026-03-05T21:00:00,cpu_usage,61.87
2026-03-05T21:00:00,request_latency_ms,193.23
2026-03-05T22:00:00,cpu_usage,60.75
2026-03-05T22:00:00,request_latency_ms,187.03
2026-03-05T23:00:00,cpu_usage,55.13
2026-03-05T23:00:00,request_latency_ms,190.29
2026-03-06T00:00:00,cpu_usage,56.44
2026-03-06T00:00:00,request_latency_ms,196.78
2026-03-06T01:00:00,cpu_usage,62.29
2026-03-06T01:00:00,request_latency_ms,190.44
2026-03-06T02:00:00,cpu_usage,60.67
2026-03-06T02:00:00,request_latency_ms,193.28
2026-03-06T03:00:00,cpu_usage,60.47
2026-03-06T03:00:00,request_latency_ms,186.56
2026-03-06T04:00:00,cpu_usage,59.56
2026-03-06T04:00:00,request_latency_ms,197.03
2026-03-06T05:00:00,cpu_usage,57.75
2026-03-06T05:00:00,request_latency_ms,187.18
2026-03-06T06:00:00,cpu_usage,58.33
2026-03-06T06:00:00,request_latency_ms,191.11
2026-03-06T07:00:00,cpu_usage,62.74
2026-03-06T07:00:00,request_latency_ms,199.26
2026-03-06T08:00:00,cpu_usage,56.90
2026-03-06T08:00:00,request_latency_ms,198.07
2026-03-06T09:00:00,cpu_usage,62.97
2026-03-06T09:00:00,request_latency_ms,193.75
2026-03-06T10:00:00,cpu_usage,57.07
2026-03-06T10:00:00,request_latency_ms,198.96
2026-03-06T11:00:00,cpu_usage,61.97
2026-03-06T11:00:00,request_latency_ms,197.51
2026-03-06T12:00:00,cpu_usage,57.23
2026-03-06T12:00:00,request_latency_ms,197.79
2026-03-06T13:00:00,cpu_usage,56.51
2026-03-06T13:00:00,request_latency_ms,195.61
2026-03-06T14:00:00,cpu_usage,57.71
2026-03-06T14:00:00,request_latency_ms,190.14
2026-03-06T15:00:00,cpu_usage,58.31
2026-03-06T15:00:00,request_latency_ms,190.46
2026-03-06T16:00:00,cpu_usage,59.04
2026-03-06T16:00:00,request_latency_ms,187.96
2026-03-06T17:00:00,cpu_usage,59.19
2026-03-06T17:00:00,request_latency_ms,181.70
2026-03-06T18:00:00,cpu_usage,61.39
2026-03-06T18:00:00,request_latency_ms,181.76
2026-03-06T19:00:00,cpu_usage,56.12
2026-03-06T19:00:00,request_latency_ms,192.31
2026-03-06T20:00:00,cpu_usage,61.11
2026-03-06T20:00:00,request_latency_ms,183.61
2026-03-06T21:00:00,cpu_usage,55.29
2026-03-06T21:00:00,request_latency_ms,193.68
2026-03-06T22:00:00,cpu_usage,59.49
2026-03-06T22:00:00,request_latency_ms,199.61
2026-03-06T23:00:00,cpu_usage,61.85
2026-03-06T23:00:00,request_latency_ms,195.52
2026-03-07T00:00:00,cpu_usage,60.06
2026-03-07T00:00:00,request_latency_ms,199.09
2026-03-07T01:00:00,cpu_usage,55.94
2026-03-07T01:00:00,request_latency_ms,182.47
2026-03-07T02:00:00,cpu_usage,57.74
2026-03-07T02:00:00,request_latency_ms,193.24
2026-03-07T03:00:00,cpu_usage,60.53
2026-03-07T03:00:00,request_latency_ms,180.30
2026-03-07T04:00:00,cpu_usage,55.37
2026-03-07T04:00:00,request_latency_ms,183.39
2026-03-07T05:00:00,cpu_usage,57.73
2026-03-07T05:00:00,request_latency_ms,197.75
2026-03-07T06:00:00,cpu_usage,58.31
2026-03-07T06:00:00,request_latency_ms,192.10
2026-03-07T07:00:00,cpu_usage,58.06
2026-03-07T07:00:00,request_latency_ms,182.49
2026-03-07T08:00:00,cpu_usage,58.36
2026-03-07T08:00:00,request_latency_ms,195.29
2026-03-07T09:00:00,cpu_usage,62.22
2026-03-07T09:00:00,request_latency_ms,186.13
2026-03-07T10:00:00,cpu_usage,61.27
2026-03-07T10:00:00,request_latency_ms,193.07
2026-03-07T11:00:00,cpu_usage,55.98
2026-03-07T11:00:00,request_latency_ms,199.62
2026-03-07T12:00:00,cpu_usage,58.09
2026-03-07T12:00:00,request_latency_ms,192.97
2026-03-07T13:00:00,cpu_usage,57.19
2026-03-07T13:00:00,request_latency_ms,198.98
2026-03-07T14:00:00,cpu_usage,62.07
2026-03-07T14:00:00,request_latency_ms,186.47
2026-03-07T15:00:00,cpu_usage,58.38
2026-03-07T15:00:00,request_latency_ms,186.67
2026-03-07T16:00:00,cpu_usage,58.01
2026-03-07T16:00:00,request_latency_ms,185.44
2026-03-07T17:00:00,cpu_usage,61.03
2026-03-07T17:00:00,request_latency_ms,184.37
2026-03-07T18:00:00,cpu_usage,57.35
2026-03-07T18:00:00,request_latency_ms,183.36
2026-03-07T19:00:00,cpu_usage,61.69
2026-03-07T19:00:00,request_latency_ms,193.08
2026-03-07T20:00:00,cpu_usage,58.02
2026-03-07T20:00:00,request_latency_ms,184.59
2026-03-07T21:00:00,cpu_usage,60.87
2026-03-07T21:00:00,request_latency_ms,197.36
2026-03-07T22:00:00,cpu_usage,58.13
2026-03-07T22:00:00,request_latency_ms,193.75
2026-03-07T23:00:00,cpu_usage,56.36
2026-03-07T23:00:00,request_latency_ms,185.41
2026-03-08T00:00:00,cpu_usage,58.59
2026-03-08T00:00:00,request_latency_ms,183.23
2026-03-08T01:00:00,cpu_usage,56.78
2026-03-08T01:00:00,request_latency_ms,197.44
2026-03-08T02:00:00,cpu_usage,58.21
2026-03-08T02:00:00,request_latency_ms,180.67
2026-03-08T03:00:00,cpu_usage,59.11
2026-03-08T03:00:00,request_latency_ms,189.79
2026-03-08T04:00:00,cpu_usage,60.81
2026-03-08T04:00:00,request_latency_ms,195.68
2026-03-08T05:00:00,cpu_usage,61.92
2026-03-08T05:00:00,request_latency_ms,182.30
2026-03-08T06:00:00,cpu_usage,57.06
2026-03-08T06:00:00,request_latency_ms,197.48
2026-03-08T07:00:00,cpu_usage,56.81
2026-03-08T07:00:00,request_latency_ms,189.19
2026-03-08T08:00:00,cpu_usage,55.76
2026-03-08T08:00:00,request_latency_ms,198.89
2026-03-08T09:00:00,cpu_usage,59.57
2026-03-08T09:00:00,request_latency_ms,189.49
2026-03-08T10:00:00,cpu_usage,59.73
2026-03-08T10:00:00,request_latency_ms,198.42
2026-03-08T11:00:00,cpu_usage,55.99
2026-03-08T11:00:00,request_latency_ms,185.46
2026-03-08T12:00:00,cpu_usage,60.51
2026-03-08T12:00:00,request_latency_ms,198.57
2026-03-08T13:00:00,cpu_usage,59.46
2026-03-08T13:00:00,request_latency_ms,181.71
2026-03-08T14:00:00,cpu_usage,62.72
2026-03-08T14:00:00,request_latency_ms,184.11
2026-03-08T15:00:00,cpu_usage,61.62
2026-03-08T15:00:00,request_latency_ms,195.35
2026-03-08T16:00:00,cpu_usage,67.38
2026-03-08T16:00:00,request_latency_ms,184.16
2026-03-08T17:00:00,cpu_usage,59.21
2026-03-08T17:00:00,request_latency_ms,192.58
2026-03-08T18:00:00,cpu_usage,56.61
2026-03-08T18:00:00,request_latency_ms,193.64
2026-03-08T19:00:00,cpu_usage,57.30
2026-03-08T19:00:00,request_latency_ms,191.78
2026-03-08T20:00:00,cpu_usage,56.51
2026-03-08T20:00:00,request_latency_ms,188.70
2026-03-08T21:00:00,cpu_usage,57.92
2026-03-08T21:00:00,request_latency_ms,182.94
2026-03-08T22:00:00,cpu_usage,56.39
2026-03-08T22:00:00,request_latency_ms,199.64
2026-03-08T23:00:00,cpu_usage,57.09
2026-03-08T23:00:00,request_latency_ms,181.06
2026-03-09T00:00:00,cpu_usage,60.27
2026-03-09T00:00:00,request_latency_ms,192.25
2026-03-09T01:00:00,cpu_usage,57.51
2026-03-09T01:00:00,request_latency_ms,199.02
2026-03-09T02:00:00,cpu_usage,60.55
2026-03-09T02:00:00,request_latency_ms,184.01
2026-03-09T03:00:00,cpu_usage,57.23
2026-03-09T03:00:00,request_latency_ms,182.39
2026-03-09T04:00:00,cpu_usage,61.87
2026-03-09T04:00:00,request_latency_ms,185.01
2026-03-09T05:00:00,cpu_usage,56.57
2026-03-09T05:00:00,request_latency_ms,184.79
2026-03-09T06:00:00,cpu_usage,61.33
2026-03-09T06:00:00,request_latency_ms,197.77
2026-03-09T07:00:00,cpu_usage,57.35
2026-03-09T07:00:00,request_latency_ms,187.23
2026-03-09T08:00:00,cpu_usage,57.05
2026-03-09T08:00:00,request_latency_ms,180.97
2026-03-09T09:00:00,cpu_usage,59.18
2026-03-09T09:00:00,request_latency_ms,187.82
2026-03-09T10:00:00,cpu_usage,55.85
2026-03-09T10:00:00,request_latency_ms,192.53
2026-03-09T11:00:00,cpu_usage,55.38
2026-03-09T11:00:00,request_latency_ms,197.54
2026-03-09T12:00:00,cpu_usage,59.22
2026-03-09T12:00:00,request_latency_ms,187.04
2026-03-09T13:00:00,cpu_usage,60.53
2026-03-09T13:00:00,request_latency_ms,184.73
2026-03-09T14:00:00,cpu_usage,59.00
2026-03-09T14:00:00,request_latency_ms,199.52
2026-03-09T15:00:00,cpu_usage,59.89
2026-03-09T15:00:00,request_latency_ms,191.14
2026-03-09T16:00:00,cpu_usage,62.93
2026-03-09T16:00:00,request_latency_ms,184.22
2026-03-09T17:00:00,cpu_usage,55.02
2026-03-09T17:00:00,request_latency_ms,180.49
2026-03-09T18:00:00,cpu_usage,61.69
2026-03-09T18:00:00,request_latency_ms,194.40
2026-03-09T19:00:00,cpu_usage,58.88
2026-03-09T19:00:00,request_latency_ms,193.91
2026-03-09T20:00:00,cpu_usage,59.06
2026-03-09T20:00:00,request_latency_ms,180.15
2026-03-09T21:00:00,cpu_usage,62.89
2026-03-09T21:00:00,request_latency_ms,189.17
2026-03-09T22:00:00,cpu_usage,59.25
2026-03-09T22:00:00,request_latency_ms,197.68
2026-03-09T23:00:00,cpu_usage,59.17
2026-03-09T23:00:00,request_latency_ms,190.34
2026-03-10T00:00:00,cpu_usage,55.03
2026-03-10T00:00:00,request_latency_ms,186.08
2026-03-10T01:00:00,cpu_usage,59.39
2026-03-10T01:00:00,request_latency_ms,181.83
2026-03-10T02:00:00,cpu_usage,55.06
2026-03-10T02:00:00,request_latency_ms,199.67
2026-03-10T03:00:00,cpu_usage,61.86
2026-03-10T03:00:00,request_latency_ms,196.87
2026-03-10T04:00:00,cpu_usage,56.65
2026-03-10T04:00:00,request_latency_ms,198.55
2026-03-10T05:00:00,cpu_usage,57.15
2026-03-10T05:00:00,request_latency_ms,187.82
2026-03-10T06:00:00,cpu_usage,62.77
2026-03-10T06:00:00,request_latency_ms,195.21
2026-03-10T07:00:00,cpu_usage,61.16
2026-03-10T07:00:00,request_latency_ms,182.70
2026-03-10T08:00:00,cpu_usage,58.20
2026-03-10T08:00:00,request_latency_ms,182.54
2026-03-10T09:00:00,cpu_usage,60.39
2026-03-10T09:00:00,request_latency_ms,189.93
2026-03-10T10:00:00,cpu_usage,60.27
2026-03-10T10:00:00,request_latency_ms,198.04
2026-03-10T11:00:00,cpu_usage,58.30
2026-03-10T11:00:00,request_latency_ms,180.21
2026-03-10T12:00:00,cpu_usage,55.11
2026-03-10T12:00:00,request_latency_ms,185.35
2026-03-10T13:00:00,cpu_usage,60.93
2026-03-10T13:00:00,request_latency_ms,181.91
2026-03-10T14:00:00,cpu_usage,62.88
2026-03-10T14:00:00,request_latency_ms,198.56
2026-03-10T15:00:00,cpu_usage,59.37
2026-03-10T15:00:00,request_latency_ms,190.48
2026-03-10T16:00:00,cpu_usage,60.60
2026-03-10T16:00:00,request_latency_ms,185.76
2026-03-10T17:00:00,cpu_usage,58.39
2026-03-10T17:00:00,request_latency_ms,194.81
2026-03-10T18:00:00,cpu_usage,58.19
2026-03-10T18:00:00,request_latency_ms,182.99
2026-03-10T19:00:00,cpu_usage,57.88
2026-03-10T19:00:00,request_latency_ms,198.50
2026-03-10T20:00:00,cpu_usage,59.97
2026-03-10T20:00:00,request_latency_ms,182.55
2026-03-10T21:00:00,cpu_usage,57.48
2026-03-10T21:00:00,request_latency_ms,187.50
2026-03-10T22:00:00,cpu_usage,55.90
2026-03-10T22:00:00,request_latency_ms,182.93
2026-03-10T23:00:00,cpu_usage,56.88
2026-03-10T23:00:00,request_latency_ms,188.74
2026-03-11T00:00:00,cpu_usage,55.97
2026-03-11T00:00:00,request_latency_ms,186.08
2026-03-11T01:00:00,cpu_usage,62.01
2026-03-11T01:00:00,request_latency_ms,185.51
2026-03-11T02:00:00,cpu_usage,58.06
2026-03-11T02:00:00,request_latency_ms,180.89
2026-03-11T03:00:00,cpu_usage,55.98
2026-03-11T03:00:00,request_latency_ms,181.90
2026-03-11T04:00:00,cpu_usage,61.72
2026-03-11T04:00:00,request_latency_ms,181.37
2026-03-11T05:00:00,cpu_usage,57.82
2026-03-11T05:00:00,request_latency_ms,180.99
2026-03-11T06:00:00,cpu_usage,59.25
2026-03-11T06:00:00,request_latency_ms,187.25
2026-03-11T07:00:00,cpu_usage,56.54
2026-03-11T07:00:00,request_latency_ms,197.46
2026-03-11T08:00:00,cpu_usage,56.73
2026-03-11T08:00:00,request_latency_ms,189.44
2026-03-11T09:00:00,cpu_usage,56.26
2026-03-11T09:00:00,request_latency_ms,182.17
2026-03-11T10:00:00,cpu_usage,59.82
2026-03-11T10:00:00,request_latency_ms,198.67
2026-03-11T11:00:00,cpu_usage,60.00
2026-03-11T11:00:00,request_latency_ms,187.82
2026-03-11T12:00:00,cpu_usage,60.97
2026-03-11T12:00:00,request_latency_ms,196.08
2026-03-11T13:00:00,cpu_usage,57.96
2026-03-11T13:00:00,request_latency_ms,197.07
2026-03-11T14:00:00,cpu_usage,59.06
2026-03-11T14:00:00,request_latency_ms,181.03
2026-03-11T15:00:00,cpu_usage,62.95
2026-03-11T15:00:00,request_latency_ms,186.41
2026-03-11T16:00:00,cpu_usage,55.18
2026-03-11T16:00:00,request_latency_ms,181.59
2026-03-11T17:00:00,cpu_usage,57.29
2026-03-11T17:00:00,request_latency_ms,190.16
2026-03-11T18:00:00,cpu_usage,57.13
2026-03-11T18:00:00,request_latency_ms,182.00
2026-03-11T19:00:00,cpu_usage,61.67
2026-03-11T19:00:00,request_latency_ms,194.66
2026-03-11T20:00:00,cpu_usage,62.91
2026-03-11T20:00:00,request_latency_ms,195.57
2026-03-11T21:00:00,cpu_usage,61.40
2026-03-11T21:00:00,request_latency_ms,193.55
2026-03-11T22:00:00,cpu_usage,56.08
2026-03-11T22:00:00,request_latency_ms,180.73
2026-03-11T23:00:00,cpu_usage,55.26
2026-03-11T23:00:00,request_latency_ms,188.18
2026-03-12T00:00:00,cpu_usage,57.09
2026-03-12T00:00:00,request_latency_ms,194.24
2026-03-12T01:00:00,cpu_usage,61.06
2026-03-12T01:00:00,request_latency_ms,193.11
2026-03-12T02:00:00,cpu_usage,59.85
2026-03-12T02:00:00,request_latency_ms,184.49
2026-03-12T03:00:00,cpu_usage,55.94
2026-03-12T03:00:00,request_latency_ms,186.11
2026-03-12T04:00:00,cpu_usage,56.07
2026-03-12T04:00:00,request_latency_ms,187.42
2026-03-12T05:00:00,cpu_usage,58.77
2026-03-12T05:00:00,request_latency_ms,197.75
2026-03-12T06:00:00,cpu_usage,60.81
2026-03-12T06:00:00,request_latency_ms,190.08
2026-03-12T07:00:00,cpu_usage,61.76
2026-03-12T07:00:00,request_latency_ms,195.30
2026-03-12T08:00:00,cpu_usage,62.30
2026-03-12T08:00:00,request_latency_ms,193.99
2026-03-12T09:00:00,cpu_usage,56.81
2026-03-12T09:00:00,request_latency_ms,180.99
2026-03-12T10:00:00,cpu_usage,55.93
2026-03-12T10:00:00,request_latency_ms,185.89
2026-03-12T11:00:00,cpu_usage,56.09
2026-03-12T11:00:00,request_latency_ms,195.98
2026-03-12T12:00:00,cpu_usage,58.59
2026-03-12T12:00:00,request_latency_ms,196.60
2026-03-12T13:00:00,cpu_usage,61.82
2026-03-12T13:00:00,request_latency_ms,193.50
2026-03-12T14:00:00,cpu_usage,58.47
2026-03-12T14:00:00,request_latency_ms,195.09
2026-03-12T15:00:00,cpu_usage,57.31
2026-03-12T15:00:00,request_latency_ms,185.42
2026-03-12T16:00:00,cpu_usage,56.97
2026-03-12T16:00:00,request_latency_ms,184.36
2026-03-12T17:00:00,cpu_usage,55.13
2026-03-12T17:00:00,request_latency_ms,198.59
2026-03-12T18:00:00,cpu_usage,55.74
2026-03-12T18:00:00,request_latency_ms,195.87
2026-03-12T19:00:00,cpu_usage,56.36
2026-03-12T19:00:00,request_latency_ms,187.14
2026-03-12T20:00:00,cpu_usage,61.63
2026-03-12T20:00:00,request_latency_ms,191.65
2026-03-12T21:00:00,cpu_usage,62.65
2026-03-12T21:00:00,request_latency_ms,185.77
2026-03-12T22:00:00,cpu_usage,55.25
2026-03-12T22:00:00,request_latency_ms,182.04
2026-03-12T23:00:00,cpu_usage,62.73
2026-03-12T23:00:00,request_latency_ms,188.60
2026-03-13T00:00:00,cpu_usage,60.45
2026-03-13T00:00:00,request_latency_ms,181.35
2026-03-13T01:00:00,cpu_usage,62.13
2026-03-13T01:00:00,request_latency_ms,180.79
2026-03-13T02:00:00,cpu_usage,60.85
2026-03-13T02:00:00,request_latency_ms,199.71
2026-03-13T03:00:00,cpu_usage,55.18
2026-03-13T03:00:00,request_latency_ms,189.15
2026-03-13T04:00:00,cpu_usage,62.37
2026-03-13T04:00:00,request_latency_ms,196.06
2026-03-13T05:00:00,cpu_usage,57.49
2026-03-13T05:00:00,request_latency_ms,188.50
2026-03-13T06:00:00,cpu_usage,56.49
2026-03-13T06:00:00,request_latency_ms,198.57
2026-03-13T07:00:00,cpu_usage,59.84
2026-03-13T07:00:00,request_latency_ms,184.42
2026-03-13T08:00:00,cpu_usage,55.55
